Height,Bounce Number,Total Time,Interval Time,Total Time (ms),Interval Time (ms)
180,1,00:00.14,00:00.14,140,140
180,2,00:00.71,00:00.57,710,570
180,3,00:01.49,00:00.78,1490,780
180,4,00:02.18,00:00.69,2180,690
180,5,00:03.04,00:00.86,3040,860
180,6,00:03.36,00:00.32,3360,320
180,7,00:03.60,00:00.24,3600,240
160,1,00:00.21,00:00.21,210,210
160,2,00:01.14,00:00.93,1140,930
160,3,00:01.73,00:00.59,1730,590
160,4,00:02.19,00:00.46,2190,460
160,5,00:02.68,00:00.49,2680,490
160,6,00:03.01,00:00.33,3010,330
160,7,00:03.31,00:00.30,3310,300
160,8,00:03.51,00:00.20,3510,200
140,1,00:00.27,00:00.27,270,270
140,2,00:01.09,00:00.82,1090,820
140,3,00:01.61,00:00.52,1610,520
140,4,00:02.04,00:00.43,2040,430
140,5,00:02.44,00:00.40,2440,400
140,6,00:02.78,00:00.34,2780,340
140,7,00:03.05,00:00.27,3050,270
140,8,00:03.31,00:00.26,3310,260
140,9,00:03.44,00:00.13,3440,130
140,10,00:03.63,00:00.19,3630,190
120,1,00:00.28,00:00.28,280,280
120,2,00:01.02,00:00.74,1020,740
120,3,00:01.50,00:00.48,1500,480
120,4,00:01.90,00:00.40,1900,400
120,5,00:02.28,00:00.38,2280,380
120,6,00:02.62,00:00.34,2620,340
120,7,00:02.89,00:00.27,2890,270
120,8,00:03.10,00:00.21,3100,210
100,1,00:00.28,00:00.28,280,280
100,2,00:00.83,00:00.55,830,550
100,3,00:01.65,00:00.82,1650,820
100,4,00:01.97,00:00.32,1970,320
100,5,00:02.33,00:00.36,2330,360
100,6,00:02.53,00:00.20,2530,200
100,7,00:02.77,00:00.24,2770,240
100,8,00:02.92,00:00.15,2920,150
80,1,00:00.35,00:00.35,350,350
80,2,00:00.95,00:00.60,950,600
80,3,00:01.26,00:00.31,1260,310
80,4,00:01.59,00:00.33,1590,330
80,5,00:01.91,00:00.32,1910,320
80,6,00:02.22,00:00.31,2220,310
80,7,00:02.48,00:00.26,2480,260
60,1,00:00.66,00:00.66,660,660
60,2,00:01.25,00:00.59,1250,590
60,3,00:01.54,00:00.29,1540,290
60,4,00:01.78,00:00.24,1780,240
60,5,00:02.01,00:00.23,2009,230
60,6,00:02.25,00:00.24,2250,240
40,1,00:00.28,00:00.28,280,280
40,2,00:00.68,00:00.40,680,400
40,3,00:00.97,00:00.29,970,290
40,4,00:01.23,00:00.26,1230,260
40,5,00:01.42,00:00.19,1420,190
40,6,00:01.61,00:00.19,1610,190
20,1,00:00.28,00:00.28,280,280
20,2,00:00.68,00:00.40,680,400
20,3,00:00.97,00:00.29,970,290
20,4,00:01.23,00:00.26,1230,260
20,5,00:01.42,00:00.19,1420,190
20,6,00:01.61,00:00.19,1610,190
200,1,00:00.27,00:00.27,270,270
200,2,00:00.88,00:00.61,880,610
200,3,00:02.02,00:01.14,2020,1140
200,4,00:02.71,00:00.69,2710,690
200,5,00:03.14,00:00.43,3140,430
200,6,00:03.51,00:00.37,3510,370
180,1,00:00.48,00:00.48,480,480
180,2,00:01.36,00:00.88,1360,880
180,3,00:02.15,00:00.79,2150,790
180,4,00:02.69,00:00.54,2690,540
180,5,00:03.14,00:00.45,3140,450
180,6,00:03.49,00:00.35,3490,350
180,7,00:03.77,00:00.28,3770,280
180,8,00:04.01,00:00.24,4010,240
180,9,00:04.22,00:00.21,4220,210
160,1,00:00.40,00:00.40,400,400
160,2,00:01.07,00:00.67,1070,670
160,3,00:01.98,00:00.91,1980,910
160,4,00:02.59,00:00.61,2590,610
160,5,00:02.94,00:00.35,2940,350
160,6,00:03.24,00:00.30,3240,300
140,1,00:00.47,00:00.47,470,470
140,2,00:01.14,00:00.67,1140,670
140,3,00:01.85,00:00.71,1850,710
140,4,00:02.37,00:00.52,2370,520
100,1,00:00.41,00:00.41,410,410
100,2,00:01.18,00:00.77,1180,770
100,3,00:01.62,00:00.44,1620,440
100,4,00:02.01,00:00.39,2009,390
100,5,00:02.43,00:00.42,2430,420
100,6,00:02.72,00:00.29,2720,290
100,7,00:02.94,00:00.22,2940,220
80,1,00:00.22,00:00.22,220,220
80,2,00:01.01,00:00.79,1010,790
80,3,00:01.48,00:00.47,1480,470
80,4,00:01.77,00:00.29,1770,290
80,5,00:02.10,00:00.33,2100,330
80,6,00:02.32,00:00.22,2320,220
80,7,00:02.65,00:00.33,2650,330
60,1,00:00.35,00:00.35,350,350
60,2,00:00.89,00:00.54,890,540
60,3,00:01.35,00:00.46,1350,460
60,4,00:01.63,00:00.28,1630,280
60,5,00:01.94,00:00.31,1940,310
60,6,00:02.22,00:00.28,2220,280
40,1,00:00.27,00:00.27,270,270
40,2,00:00.78,00:00.51,780,510
40,3,00:01.14,00:00.36,1140,360
40,4,00:01.44,00:00.30,1440,300
40,5,00:01.64,00:00.20,1640,200
40,6,00:01.80,00:00.16,1800,160
20,1,00:00.14,00:00.14,140,140
20,2,00:00.55,00:00.41,550,410
20,3,00:00.81,00:00.26,810,260
20,4,00:01.04,00:00.23,1040,230
20,5,00:01.53,00:00.49,1530,490
200,1,00:00.61,00:00.61,610,610
200,2,00:01.61,00:01.00,1610,1000
200,3,00:02.31,00:00.70,2310,700
200,4,00:02.97,00:00.66,2970,660
200,5,00:03.32,00:00.35,3320,350
200,6,00:04.03,00:00.71,4030,710
200,7,00:04.24,00:00.21,4240,210
200,8,00:04.51,00:00.27,4510,270
180,1,00:00.61,00:00.61,610,610
180,2,00:01.41,00:00.80,1410,800
180,3,00:02.13,00:00.72,2130,720
180,4,00:02.70,00:00.57,2700,570
180,5,00:03.03,00:00.33,3030,330
180,6,00:03.42,00:00.39,3420,390
180,7,00:03.72,00:00.30,3720,300
180,8,00:03.95,00:00.23,3950,230
180,9,00:04.17,00:00.22,4170,220
180,10,00:04.31,00:00.14,4310,140
180,11,00:04.49,00:00.18,4490,180
160,1,00:00.54,00:00.54,540,540
160,2,00:01.46,00:00.92,1460,920
160,3,00:02.05,00:00.59,2050,590
160,4,00:02.51,00:00.46,2510,460
160,5,00:02.98,00:00.47,2980,470
160,6,00:03.35,00:00.37,3350,370
160,7,00:03.59,00:00.24,3590,240
160,8,00:03.83,00:00.24,3830,240
140,1,00:00.40,00:00.40,400,400
140,2,00:01.38,00:00.98,1380,980
140,3,00:02.03,00:00.65,2029,650
140,4,00:02.33,00:00.30,2330,300
140,5,00:02.81,00:00.48,2810,480
140,6,00:03.14,00:00.33,3140,330
140,7,00:03.44,00:00.30,3440,300
140,8,00:03.64,00:00.20,3640,200
120,1,00:00.41,00:00.41,410,410
120,2,00:01.22,00:00.81,1220,810
120,3,00:01.78,00:00.56,1780,560
120,4,00:02.14,00:00.36,2140,360
120,5,00:02.59,00:00.45,2590,450
120,6,00:02.88,00:00.29,2880,290
120,7,00:03.11,00:00.23,3110,230
120,8,00:03.34,00:00.23,3340,230
120,9,00:03.61,00:00.27,3610,270
100,1,00:00.48,00:00.48,480,480
100,2,00:01.13,00:00.65,1130,650
100,3,00:01.70,00:00.57,1700,570
100,4,00:02.03,00:00.33,2029,330
100,5,00:02.34,00:00.31,2340,310
100,6,00:02.67,00:00.33,2670,330
100,7,00:02.92,00:00.25,2920,250
100,8,00:03.17,00:00.25,3170,250
100,9,00:03.39,00:00.22,3390,220
80,1,00:00.41,00:00.41,410,410
80,2,00:01.10,00:00.69,1100,690
80,3,00:01.46,00:00.36,1460,360
80,4,00:01.79,00:00.33,1790,330
80,5,00:02.09,00:00.30,2090,300
80,6,00:02.35,00:00.26,2350,260
80,7,00:02.58,00:00.23,2580,230
80,8,00:02.80,00:00.22,2800,220
80,9,00:02.95,00:00.15,2950,150
60,1,00:00.35,00:00.35,350,350
60,2,00:00.90,00:00.55,900,550
60,3,00:01.18,00:00.28,1180,280
60,4,00:01.51,00:00.33,1510,330
60,5,00:01.75,00:00.24,1750,240
60,6,00:01.99,00:00.24,1990,240
60,7,00:02.13,00:00.14,2130,140
40,1,00:00.40,00:00.40,400,400
40,2,00:00.82,00:00.42,820,420
40,3,00:01.04,00:00.22,1040,220
40,4,00:01.31,00:00.27,1310,270
40,5,00:01.54,00:00.23,1540,230
40,6,00:01.68,00:00.14,1680,140
40,7,00:01.97,00:00.29,1970,290
20,1,00:00.34,00:00.34,340,340
20,2,00:00.84,00:00.50,840,500
20,3,00:01.07,00:00.23,1070,230
20,4,00:01.25,00:00.18,1250,180
20,5,00:01.51,00:00.26,1510,260
